commit_id,msg
f74257d0de86ae4f2ac91c17f86aad6d02859ff6,"Misc. style cleanup.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11014 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e981418e4bd161417ff6e8534eefdcd55ecf1734,"Style cleanup.  Remove try/catch block which adds no value.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11015 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d314f4a93fbe5d179b96a731a28efbc0197e3089,"The stereotype compartment now listens for add and remove of stereotype and reacts accordingly, creating or removing FigStereotypes.
The FigStereotype listens for changes to the stereotype name and alters itself accordingly.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11016 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d1e72a934cbe966cbd4deadcb7813de33bd9f17b,"Don't automatically create diagrams for state machine. These may already exist in the XMI now.
If the user want to create one it is up to them to do so (right click on explorer)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11017 a161b567-7d1e-0410-9ef9-912c70fedb3f"
540a1ffebf15810b5a6cc07543a9c51c8fa7f59f,"Restore name and stereotype after save


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11018 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e703b386116e5776268916d7cd1a2f652b5d2f3e,"Call ResourceLoaderWrapper directly instead of through Argo


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11019 a161b567-7d1e-0410-9ef9-912c70fedb3f"
61bb458124d7b8dd2ec4939d871d1cc7c451642e,"Updates by Robert B.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11020 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1b4b90c89c8ac51abcad2820de3fa4e735bbfff4,"Remove excessive logging


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11021 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a18dc2ecdc045b76226731cb5f8e1707166b16fb,"Move add/remove of listener into FigSingleLineText allowing ancestors to simplify


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11022 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9e7651b0de085e39261059f65233c53609e9d99a,"Issue 4287: add ""default (i18n) language"" option. Patch fromAndrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11023 a161b567-7d1e-0410-9ef9-912c70fedb3f"
633fac04ae71cf971f4d66352f54de67fd6bb7c7,"Issue 4277: impossible to dismiss a todo item. Patch from Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11024 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b9d898a69f8f10b919e89ee4e14918b47666d2f1,"Issue 4215: Improve the Browse Critics dialog UI. Patch from Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11025 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fcad60d6e3eedf3844cf0d093601ff8512518a54,"Issue number:  4247, 3278
- Add testmodels directory as a ""source"" directory so that models get copied to the output directory on the classpath where the test looks for it.
- revert changes from issue 3278 which were causing test to fail


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11026 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fc409aa31ac716ad1b4a459685b74a9f4338dbfb,"Reinstate code to generate activity and state chart diagrams (but only if they don't already exist)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11027 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bc972ce3338645bba5333a691cde71b4646c9c48,"Correct constructor chaining


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11028 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1300711610b5867d3aedd50f35a04fcd2284d20a,"Improve performance


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11029 a161b567-7d1e-0410-9ef9-912c70fedb3f"
201453629b0e2c9c6c8e20993eeb113e00102e31,"Improve performance


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11030 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9f63131e47db965287b8c3a29e4e62222d9ee886,"Some very old projects do not contain todo items so skip if not found


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11031 a161b567-7d1e-0410-9ef9-912c70fedb3f"
61132d974cdd19511dd5d172d61b4a508e97cdee,"Updated the latest stable release to point to 0.22.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11032 a161b567-7d1e-0410-9ef9-912c70fedb3f"
23515abac82b1c9ff933b4ec58866673224153e9,"Updated the html documentation to point to 0.22 in the argouml-stats project.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11033 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3e753821fd2d954d462566ef534c67e2e53b186a,"Issue number:  4406
Obtained from:
Submitted by:
Reviewed by:

added check that the index cannot go out of bounds when checking for the number of connection ends.
CVS: ----------------------------------------------------------------------
CVS: Issue number:
CVS:   If this change addresses one or more issues,
CVS:   then enter the issue number(s) here.
CVS: Obtained from:
CVS:   If this change has been taken from another system,
CVS:   then name the system in this line, otherwise delete it.
CVS: Submitted by:
CVS:   If this code has been contributed to the project by someone else; i.e.,
CVS:   they sent us a patch or a set of diffs, then include their name/email
CVS:   address here. If this is your work then delete this line.
CVS: Reviewed by:
CVS:   If we are doing pre-commit code reviews and someone else has
CVS:   reviewed your changes, include their name(s) here.
CVS:   If you have not had it reviewed then delete this line.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11034 a161b567-7d1e-0410-9ef9-912c70fedb3f"
32119b4e23f26f47310b69446366488e200bafcf,"Issue number:  4351
Obtained from:
Submitted by:
Reviewed by:
added check to see whether the association end is actuall set and removed parts of the wrong documentation for this class.
CVS: ----------------------------------------------------------------------
CVS: Issue number:
CVS:   If this change addresses one or more issues,
CVS:   then enter the issue number(s) here.
CVS: Obtained from:
CVS:   If this change has been taken from another system,
CVS:   then name the system in this line, otherwise delete it.
CVS: Submitted by:
CVS:   If this code has been contributed to the project by someone else; i.e.,
CVS:   they sent us a patch or a set of diffs, then include their name/email
CVS:   address here. If this is your work then delete this line.
CVS: Reviewed by:
CVS:   If we are doing pre-commit code reviews and someone else has
CVS:   reviewed your changes, include their name(s) here.
CVS:   If you have not had it reviewed then delete this line.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11035 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f9fb3ff05570d8618f32cd356975482bb7dd4f07,"Issue number:  4278
Obtained from:
Submitted by:
Reviewed by:
Added special cases for use cases.
CVS: ----------------------------------------------------------------------
CVS: Issue number:
CVS:   If this change addresses one or more issues,
CVS:   then enter the issue number(s) here.
CVS: Obtained from:
CVS:   If this change has been taken from another system,
CVS:   then name the system in this line, otherwise delete it.
CVS: Submitted by:
CVS:   If this code has been contributed to the project by someone else; i.e.,
CVS:   they sent us a patch or a set of diffs, then include their name/email
CVS:   address here. If this is your work then delete this line.
CVS: Reviewed by:
CVS:   If we are doing pre-commit code reviews and someone else has
CVS:   reviewed your changes, include their name(s) here.
CVS:   If you have not had it reviewed then delete this line.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11036 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ead10d8b8bc60cb5e1e8cbef026e3db802bb5a72,"Make progress meter smoother when loading .xmi file (further improvements to come)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11037 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9666f1cc3ff4f41d871a1782a5c4497bac410a2b,"new test case for CrNoAssociations and usecase structures


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11038 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5a02b14f60aff63c80c6528ac05273dcfd957e1e,"create test case for CrInvalidHistory


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11039 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e1ab87757096407ee89eff63c004fdd724098907,"Make FigAssociationEndAnnotation reusable (yet to implement in FigAssociationEnd)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11040 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3347952417c108a7de32cee1ba298cc4588f91d2,"Issue 4408.
Add the association end to the association first before trying to add the Fig to the diagram. This way the factory knows to generate a n-ary association rather than a binary association.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11041 a161b567-7d1e-0410-9ef9-912c70fedb3f"
82d9c393b26a31c93c6eb5acd830e8e431da0d85,"new test cases


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11042 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5f5d124bc928c4f54a6e5f83f236ef1c0a6a4a85,"Issue 3140: Remove the concept of a NotationContext class.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11043 a161b567-7d1e-0410-9ef9-912c70fedb3f"
319a220f839fbfc42b3725b258a06f73b82e4d88,"Issue 3140: Remove the concept of a NotationContext class.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11044 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3c6c1aa422fd0690cb4611b33a0e82d53bbd1def,"The display in the explorer tree was wrong. Moved the code to display ElementImport in a proper manner to the correct location.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11045 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d31b186ee053f24cb02960df98e84fa561e2fcb1,"new unit tests to test the behaviour of CrNameConflict.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11046 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f3e879b1e26b6425d88ca686b2e798f3c809ec54,"wrote new test to improve coverage


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11047 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c98a2756cdf19fd79cc5ffbb57720487fcf6db16,"change behaviour of CrNameConflict. It now detects more conflicts.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11048 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1ea6cc9286f234b7bd6f98d6374d9b62dcad435f,"junit tests


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11049 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c2b37b56f0dd77917d17af9d9c70a7190ed87df5,"removed special code for return parameters. Not consistent with UML


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11050 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ad2b9d2a397a6ae4559aba0ab124812dfc357db7,"new unit test


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11051 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fb2ea647ed1394270581d58d80b2ae7b5f47a396,"included javadoc see reference for getDirectionKind


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11052 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ae29731a8e262267ab7aef1d08067c9912cbd17d,"more unit tests


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11053 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6db064a8f2b9056863e7bef5053aaaca85eb9534,"new unit tests


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11054 a161b567-7d1e-0410-9ef9-912c70fedb3f"
743132df57262d242a59bf464a4221672c8666eb,"Typo from Bob: Remove listener when Fig is removed from diagram. Style and commenting improvement.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11055 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8e1e518fdabfcc4d45466d89bb3691388d4d03a7,"The FigRole also neds to listen to stereotype additions/removals.
This does not cover renaming a stereotype, but that should be solved by having the ""notationProviderRole"" listen to modelchanges.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11056 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b1058ec17eaaffc7ddd507b7b8c7c4573f783355,"new unit test


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11057 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c1c4b2c9645d83282580e5c99af383eaad80e31a,"corrected javadoc


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11058 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d7e3bf33444c7335f8634b8b995cf6da8c5efde0,"More manual updates from Robert B.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11059 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6f9f7fd0afc5f3f2cb73f907d29fe8545d60685f,"Update for the new features.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11060 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7386161512f39f2e7a27e79918d3df6482bf7ec0,"new unit tests


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11061 a161b567-7d1e-0410-9ef9-912c70fedb3f"
998fc069ac500124caec5d88cb2d498c94a2a816,"remove registration of unimplemented CrAssocNameConflict


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11062 a161b567-7d1e-0410-9ef9-912c70fedb3f"
61f33e630cc05c8a4cecad3bed214722bc8043db,"fixed for WFR and generalizations


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11063 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dedb7712ff96f5bdac73ffd3eb637d3084316e22,"new unit test


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11064 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0ecb22348b249239f4beb5e8e5689c42fad27201,"fixed typo, new test (which FAILS currently)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11065 a161b567-7d1e-0410-9ef9-912c70fedb3f"
846dee0e89ae6009daa1d0619bf64cdded4bb473,"new implementation of CrAssocNameConflict


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11066 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c759c136db49ab33463e1a580c214eb9592cbcb6,"reintroduced CrAssocNameConflict


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11067 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8f9988ffb8c6e298803f4f13698e5016afe4dd86,"new unit tests


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11068 a161b567-7d1e-0410-9ef9-912c70fedb3f"
874524ee8611e7c460910e3dcbd85f84c3b468ba,"corrected description of critic texts


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11069 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b7b20f65267aab751e1d254ad69599789a55db62,"removed unrequired comment


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11070 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0eef4b54af4efb2dbdf39de89d61d5369453c0c8,"avoid possible NPE


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11071 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6f35d965483ff32e9bcf82223809179877be6e50,"avoid NPEs


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11072 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9d08e40c469e9fa24b9f2c3022a1573b9e1e3cc0,"Provide a temporary override to damage method (until fixed in GEF)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11073 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fe6cfb5cd8358c33b914796ab3c86a0817db0252,"We don't need to call setOwner a second time during load


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11074 a161b567-7d1e-0410-9ef9-912c70fedb3f"
94dc5c9caeb9b492efc840d490d2e42995f657b5,"Display layer information


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11075 a161b567-7d1e-0410-9ef9-912c70fedb3f"
98c2d353960ca589f6ab2b7fbf2d20b55f4ba06e,"Issue 4287: add ""default (i18n) language"" option. Patch from Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11076 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6e3bb73c9f81bed8d015d9f773f04f8c514efc8a,"XML dump now dumps XMI


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11077 a161b567-7d1e-0410-9ef9-912c70fedb3f"
59a7942bf8b0a7d703607ea8e0625c4de31aa79c,"Issue 1104: snooze status of critic in browse critic dialog not updated. Patch from Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11078 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1de81e2e1965b1747553656bd97d557cda6d327b,"Issue 3052: Standard arguments not handled. Patch from Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11079 a161b567-7d1e-0410-9ef9-912c70fedb3f"
43199f8e9b4e306b86e1add9d9fcb467da8c1a58,"Deprecate XMIParser and move its functionality to ModelMemberFilePersister


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11080 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dbba5f7e9c04fb04c13a700fa69d80ff18b819ba,"Deprecate unused methods


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11081 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cc75d27518c055ab1a0ed86f38d0234fac90a3db,"Added Google Summer of Code Students Ion, and Bogdan. Updated Andrea.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11082 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f1c7c1c3f524d47d8c37379f7a4401c2ee984a3d,"Issue 1345: ""Use Java standard shortcut keys"".


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11083 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6684d5ffe22d73823ad1c2bc507573196af4babd,"Removed the old pluggable menus.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11084 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7c90f43f0efc438de10916ca17a8e4d4badbafd7,"Fixed some style issues. SettingsTabShortcuts is not public anymore.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11085 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ba8197173edb7ae43842b06f185e979314c20d52,"Removed more of the old pluggable things.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11086 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0dab9720eb8c38dde95443a78edc81395d65660b,"Cleaned out some deprecated classes and methods.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11087 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5006bdc3406b694653857ba176258d0dc82fa0b6,"Created another argoprint projectset for subversive. The original one is for subclipse.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11088 a161b567-7d1e-0410-9ef9-912c70fedb3f"
030583e3c5702b29fcdadf2f3fef771da47b7e79,"Issue number:  4421

Remove the setting that tied the tests to JDK1.4. My guess is that this doesn't work if there actually is a JDK1.4 configured in Eclipse.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11089 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a4f624d6206717806073d0063fb8f427327e5c5e,"Removed not used methods and classes.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11090 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f25a256a14abd0cec32a628eaf87f18479170cb6,"Removed the EventAdapter.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11091 a161b567-7d1e-0410-9ef9-912c70fedb3f"
423bca1532d4bf5aa4cc6c5d641d671523c8b893,"Issue 1345: ""Use Java standard shortcut keys"". Override JGraph's initKeys() method.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11092 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2cd2d949dbcc649b5cad84e4bbc2352a4f98ed4d,"More updates from Robert B.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11093 a161b567-7d1e-0410-9ef9-912c70fedb3f"
664fe9201e71a75ce6aca6ca7f7e7e09105396b2,"Issue 1345: ""Use Java standard shortcut keys"". Override JGraph's initKeys() method. Fixed a saving bug, Added comments. Implemented duplicate shortcut logic.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@11094 a161b567-7d1e-0410-9ef9-912c70fedb3f"
